id_unidad_instituto,id_implementacion,id_categoria,id_sexo,cantidad_alumnos_inscritos,cantidad_alumnos_certificados,grupo_tipo_unidad,grupo_delegacion,tipo_curso,cantidad_no_accesos
8113,424,165,2,1,1,HUMAA,JC,Sin tipo asignado,0
8114,400,158,2,1,1,HUMAA,ZS,Sin tipo asignado,0
8114,400,177,2,1,0,HUMAA,ZS,Sin tipo asignado,0
8114,411,167,2,1,1,HUMAA,ZS,Capacitación,0
8114,412,161,2,1,0,HUMAA,ZS,Capacitación,0
8114,412,167,2,1,0,HUMAA,ZS,Capacitación,0
8114,415,153,2,1,1,HUMAA,ZS,Sin tipo asignado,0
8114,416,153,1,1,1,HUMAA,ZS,Sin tipo asignado,0
8114,419,165,2,1,1,HUMAA,ZS,Sin tipo asignado,0
8114,432,148,1,1,0,HUMAA,ZS,Actualización,0
8114,432,153,1,2,2,HUMAA,ZS,Actualización,0
8114,434,88,1,1,1,HUMAA,ZS,Actualización,0
8115,386,148,2,1,1,HUMAA,CH,Sin tipo asignado,0
8115,386,153,1,2,1,HUMAA,CH,Sin tipo asignado,0
8115,432,153,1,1,1,HUMAA,CH,Actualización,0
8116,399,165,1,1,0,HUMAA,TS,Sin tipo asignado,0
8116,400,165,2,1,0,HUMAA,TS,Sin tipo asignado,0
8116,415,153,2,1,1,HUMAA,TS,Sin tipo asignado,0
8117,376,158,2,1,0,HUMAA,OC,Sin tipo asignado,0
8117,381,165,2,1,1,HUMAA,OC,Sin tipo asignado,0
8117,386,90,2,1,1,HUMAA,OC,Sin tipo asignado,0
8117,400,181,2,1,0,HUMAA,OC,Sin tipo asignado,0
8117,416,153,1,1,1,HUMAA,OC,Sin tipo asignado,0
8117,423,165,2,1,1,HUMAA,OC,Sin tipo asignado,0
8117,423,172,2,1,0,HUMAA,OC,Sin tipo asignado,0
8117,430,148,1,1,1,HUMAA,OC,Sin tipo asignado,0
8117,432,88,3,1,0,HUMAA,OC,Actualización,0
8117,434,153,2,1,1,HUMAA,OC,Actualización,0
8118,382,153,2,3,1,HP,DFN,Sin tipo asignado,0
8118,382,153,1,4,1,HP,DFN,Sin tipo asignado,0
8118,383,165,2,2,0,HP,DFN,Sin tipo asignado,0
8118,386,153,2,1,1,HP,DFN,Sin tipo asignado,0
8118,387,177,1,1,1,HP,DFN,Sin tipo asignado,0
8118,399,165,1,1,0,HP,DFN,Sin tipo asignado,0
8118,399,165,2,2,1,HP,DFN,Sin tipo asignado,0
8118,432,153,2,1,0,HP,DFN,Actualización,0
8118,432,153,1,1,1,HP,DFN,Actualización,0
8118,433,153,1,1,1,HP,DFN,Actualización,0
8118,434,153,1,1,0,HP,DFN,Actualización,0
8119,416,153,1,3,3,HP,SL,Sin tipo asignado,0
8119,434,153,1,1,1,HP,SL,Actualización,0
8120,383,165,2,1,1,HP,DFS,Sin tipo asignado,0
8120,383,165,1,1,0,HP,DFS,Sin tipo asignado,0
8120,399,158,2,1,0,HP,DFS,Sin tipo asignado,0
8120,410,153,2,1,1,HP,DFS,Capacitación,0
8121,382,153,2,1,0,HP,JC,Sin tipo asignado,0
8121,410,153,1,1,0,HP,JC,Capacitación,0
8121,419,176,2,3,0,HP,JC,Sin tipo asignado,0
8121,419,181,2,1,1,HP,JC,Sin tipo asignado,0
8121,419,176,1,1,0,HP,JC,Sin tipo asignado,0
8123,382,153,1,1,0,HP,JC,Sin tipo asignado,0
8124,376,164,2,1,0,HP,SR,Sin tipo asignado,0
8124,376,158,2,1,0,HP,SR,Sin tipo asignado,0
8124,386,148,1,1,0,HP,SR,Sin tipo asignado,0
8124,418,165,2,2,1,HP,SR,Sin tipo asignado,0
8125,376,181,2,1,1,HP,JC,Sin tipo asignado,0
8125,376,158,2,1,1,HP,JC,Sin tipo asignado,0
8125,376,164,2,1,1,HP,JC,Sin tipo asignado,0
8125,376,161,2,3,2,HP,JC,Sin tipo asignado,0
8125,381,165,2,1,1,HP,JC,Sin tipo asignado,0
8125,415,153,2,1,1,HP,JC,Sin tipo asignado,0
8125,416,153,1,1,1,HP,JC,Sin tipo asignado,0
8125,424,165,1,1,1,HP,JC,Sin tipo asignado,0
8126,381,178,2,1,0,HP,TC,Sin tipo asignado,0
8126,381,161,2,1,0,HP,TC,Sin tipo asignado,0
8126,413,165,2,1,0,HP,TC,Capacitación,0
8126,423,165,2,1,1,HP,TC,Sin tipo asignado,0
8126,438,148,1,1,0,HP,TC,Sin tipo asignado,0
8127,383,165,1,1,1,HP,CH,Sin tipo asignado,0
8127,423,176,2,1,0,HP,CH,Sin tipo asignado,0
8127,432,153,3,1,1,HP,CH,Actualización,0
8127,433,153,1,1,1,HP,CH,Actualización,0
8127,434,153,1,1,0,HP,CH,Actualización,0
8127,436,153,1,1,0,HP,CH,Sin tipo asignado,0
8128,399,165,2,1,0,HP,SR,Sin tipo asignado,0
8128,415,88,2,1,1,HP,SR,Sin tipo asignado,0
8129,423,158,2,1,1,HP,MCO,Sin tipo asignado,0
8129,436,153,2,1,1,HP,MCO,Sin tipo asignado,0
8129,436,153,1,1,0,HP,MCO,Sin tipo asignado,0
8130,387,165,1,1,0,HP,DFS,Sin tipo asignado,0
8130,413,158,2,1,0,HP,DFS,Capacitación,0
8130,416,88,2,1,1,HP,DFS,Sin tipo asignado,0
8130,436,153,2,1,1,HP,DFS,Sin tipo asignado,0
8131,383,165,1,1,1,HP,MCO,Sin tipo asignado,0
8131,383,165,2,1,0,HP,MCO,Sin tipo asignado,0
8131,386,153,1,1,1,HP,MCO,Sin tipo asignado,0
8131,410,153,1,1,1,HP,MCO,Capacitación,0
8131,423,165,2,1,1,HP,MCO,Sin tipo asignado,0
8132,415,153,2,1,1,HP,DFS,Sin tipo asignado,0
8132,416,152,2,1,0,HP,DFS,Sin tipo asignado,0
8132,416,152,1,1,1,HP,DFS,Sin tipo asignado,0
8132,433,153,2,1,1,HP,DFS,Actualización,0
8132,436,153,2,1,0,HP,DFS,Sin tipo asignado,0
8132,436,88,2,1,0,HP,DFS,Sin tipo asignado,0
8134,382,177,2,1,0,HP,DFS,Sin tipo asignado,0
8134,383,165,2,2,1,HP,DFS,Sin tipo asignado,0
8134,386,153,2,1,1,HP,DFS,Sin tipo asignado,0
8134,400,177,2,1,1,HP,DFS,Sin tipo asignado,0
8134,400,164,2,1,1,HP,DFS,Sin tipo asignado,0
8134,411,158,2,1,0,HP,DFS,Capacitación,0
8134,424,158,2,1,1,HP,DFS,Sin tipo asignado,0
8134,424,167,2,1,1,HP,DFS,Sin tipo asignado,0
8134,424,165,2,1,1,HP,DFS,Sin tipo asignado,0
8134,424,158,1,2,1,HP,DFS,Sin tipo asignado,0
8135,383,165,2,5,1,HP,MCO,Sin tipo asignado,0
8135,387,165,1,1,0,HP,MCO,Sin tipo asignado,0
8136,383,165,2,1,1,HP,TL,Sin tipo asignado,0
8136,386,146,2,2,2,HP,TL,Sin tipo asignado,0
8136,386,148,3,1,1,HP,TL,Sin tipo asignado,0
8136,386,153,1,1,0,HP,TL,Sin tipo asignado,0
8136,386,153,2,2,2,HP,TL,Sin tipo asignado,0
8136,387,164,2,1,0,HP,TL,Sin tipo asignado,0
8136,399,165,2,1,0,HP,TL,Sin tipo asignado,0
8136,411,163,2,1,0,HP,TL,Capacitación,0
8136,412,165,2,1,1,HP,TL,Capacitación,0
8136,418,165,1,1,0,HP,TL,Sin tipo asignado,0
8136,418,164,2,1,1,HP,TL,Sin tipo asignado,0
8136,423,165,2,1,0,HP,TL,Sin tipo asignado,0
8136,424,167,2,1,1,HP,TL,Sin tipo asignado,0
8137,383,165,2,1,0,HP,MCO,Sin tipo asignado,0
8137,386,153,2,2,1,HP,MCO,Sin tipo asignado,0
8137,387,165,1,1,0,HP,MCO,Sin tipo asignado,0
8137,400,165,1,1,0,HP,MCO,Sin tipo asignado,0
8137,412,158,1,1,1,HP,MCO,Capacitación,0
8137,432,153,2,1,1,HP,MCO,Actualización,0
8138,424,158,1,1,0,HP,TS,Sin tipo asignado,0
8139,386,153,2,1,1,HP,MCO,Sin tipo asignado,0
8139,386,148,2,1,1,HP,MCO,Sin tipo asignado,0
8139,399,165,2,1,1,HP,MCO,Sin tipo asignado,0
8139,415,153,2,1,1,HP,MCO,Sin tipo asignado,0
8139,423,165,2,1,1,HP,MCO,Sin tipo asignado,0
8139,424,158,2,1,0,HP,MCO,Sin tipo asignado,0
8139,424,165,1,1,1,HP,MCO,Sin tipo asignado,0
8139,446,148,2,1,0,HP,MCO,Actualización,0
8140,383,165,2,1,0,HP,DFS,Sin tipo asignado,0
8140,387,165,2,1,0,HP,DFS,Sin tipo asignado,0
8140,423,158,1,1,1,HP,DFS,Sin tipo asignado,0
8140,423,165,2,1,1,HP,DFS,Sin tipo asignado,0
8141,383,158,2,1,1,HP,MCP,Sin tipo asignado,0
8141,383,165,2,1,1,HP,MCP,Sin tipo asignado,0
8141,386,153,1,1,1,HP,MCP,Sin tipo asignado,0
8141,386,152,1,1,1,HP,MCP,Sin tipo asignado,0
8141,387,167,2,1,0,HP,MCP,Sin tipo asignado,0
8141,415,153,1,1,1,HP,MCP,Sin tipo asignado,0
8141,416,153,2,1,1,HP,MCP,Sin tipo asignado,0
8141,418,165,2,1,1,HP,MCP,Sin tipo asignado,0
8141,419,158,2,1,0,HP,MCP,Sin tipo asignado,0
8141,433,153,2,1,0,HP,MCP,Actualización,0
8141,433,146,2,1,0,HP,MCP,Actualización,0
8142,382,153,1,1,0,HP,SR,Sin tipo asignado,0
8142,387,158,2,1,0,HP,SR,Sin tipo asignado,0
8142,400,165,1,2,0,HP,SR,Sin tipo asignado,0
8142,413,165,2,1,1,HP,SR,Capacitación,0
8142,423,165,1,1,1,HP,SR,Sin tipo asignado,0
8142,423,176,2,1,1,HP,SR,Sin tipo asignado,0
8142,424,165,1,2,0,HP,SR,Sin tipo asignado,0
8142,424,176,1,1,0,HP,SR,Sin tipo asignado,0
8142,424,176,2,1,0,HP,SR,Sin tipo asignado,0
8142,424,158,2,1,0,HP,SR,Sin tipo asignado,0
8142,424,165,2,2,1,HP,SR,Sin tipo asignado,0
8143,383,165,2,1,0,HP,MCP,Sin tipo asignado,0
8143,383,165,1,1,1,HP,MCP,Sin tipo asignado,0
8143,387,165,2,1,1,HP,MCP,Sin tipo asignado,0
8143,399,165,2,1,0,HP,MCP,Sin tipo asignado,0
8143,414,88,1,1,0,HP,MCP,Capacitación,0
8143,423,165,2,1,0,HP,MCP,Sin tipo asignado,0
8143,424,165,1,1,1,HP,MCP,Sin tipo asignado,0
8144,383,165,2,1,1,HP,ZS,Sin tipo asignado,0
8144,400,178,2,2,1,HP,ZS,Sin tipo asignado,0
8144,432,153,2,1,1,HP,ZS,Actualización,0
8144,434,153,1,2,1,HP,ZS,Actualización,0
8144,434,148,2,1,1,HP,ZS,Actualización,0
8144,434,148,1,1,1,HP,ZS,Actualización,0
8145,370,146,2,1,0,HP,BC,Actualización,0
8145,386,146,2,1,0,HP,BC,Sin tipo asignado,0
8145,400,176,2,1,0,HP,BC,Sin tipo asignado,0
8145,419,165,2,1,0,HP,BC,Sin tipo asignado,0
8145,419,165,1,2,0,HP,BC,Sin tipo asignado,0
8145,436,153,1,1,0,HP,BC,Sin tipo asignado,0
8146,376,167,2,1,1,HP,VZS,Sin tipo asignado,0
8146,376,158,2,1,0,HP,VZS,Sin tipo asignado,0
8146,376,165,1,1,1,HP,VZS,Sin tipo asignado,0
8146,376,165,2,8,6,HP,VZS,Sin tipo asignado,0
8146,381,158,2,1,0,HP,VZS,Sin tipo asignado,0
8146,383,158,1,1,1,HP,VZS,Sin tipo asignado,0
8146,400,165,2,1,0,HP,VZS,Sin tipo asignado,0
8146,432,153,2,1,1,HP,VZS,Actualización,0
8146,433,153,1,2,2,HP,VZS,Actualización,0
8146,434,153,2,2,2,HP,VZS,Actualización,0
8147,382,153,1,1,1,HP,MN,Sin tipo asignado,0
8147,387,180,2,1,0,HP,MN,Sin tipo asignado,0
8147,387,178,2,1,1,HP,MN,Sin tipo asignado,0
8147,399,167,2,1,1,HP,MN,Sin tipo asignado,0
8147,421,146,2,1,1,HP,MN,Sin tipo asignado,0
8147,434,153,1,1,0,HP,MN,Actualización,0
8147,436,153,1,1,1,HP,MN,Sin tipo asignado,0
8148,415,153,2,1,0,HP,DFN,Sin tipo asignado,0
8148,416,153,1,1,1,HP,DFN,Sin tipo asignado,0
8148,416,153,2,1,0,HP,DFN,Sin tipo asignado,0
8148,432,153,2,2,2,HP,DFN,Actualización,0
8148,434,153,2,1,1,HP,DFN,Actualización,0
8149,387,165,2,2,1,HP,MN,Sin tipo asignado,0
8149,399,165,1,1,0,HP,MN,Sin tipo asignado,0
8149,419,158,2,1,0,HP,MN,Sin tipo asignado,0
8149,432,153,2,1,1,HP,MN,Actualización,0
8149,433,148,2,1,1,HP,MN,Actualización,0
8150,399,165,2,1,0,HP,VZN,Sin tipo asignado,0
8150,423,172,2,2,2,HP,VZN,Sin tipo asignado,0
8151,376,165,2,1,0,HP,MN,Sin tipo asignado,0
8151,382,153,1,1,0,HP,MN,Sin tipo asignado,0
8151,387,180,2,1,1,HP,MN,Sin tipo asignado,0
8151,416,99,3,1,1,HP,MN,Sin tipo asignado,0
8151,424,165,1,1,1,HP,MN,Sin tipo asignado,0
8151,432,153,1,1,1,HP,MN,Actualización,0
8152,382,153,2,1,1,HP,VZN,Sin tipo asignado,0
8152,386,146,2,1,0,HP,VZN,Sin tipo asignado,0
8152,399,165,1,1,1,HP,VZN,Sin tipo asignado,0
8152,431,146,1,1,1,HP,VZN,Sin tipo asignado,0
8152,432,99,1,1,1,HP,VZN,Actualización,0
8152,440,146,1,1,1,HP,VZN,Sin tipo asignado,0
8153,436,153,1,1,0,HP,DG,Sin tipo asignado,0
8154,418,158,2,1,1,HP,SR,Sin tipo asignado,0
8154,418,165,2,3,3,HP,SR,Sin tipo asignado,0
8154,418,165,1,1,0,HP,SR,Sin tipo asignado,0
8154,419,165,2,1,0,HP,SR,Sin tipo asignado,0
8154,419,158,2,1,1,HP,SR,Sin tipo asignado,0
8154,432,153,2,1,1,HP,SR,Actualización,0
8154,432,146,1,1,0,HP,SR,Actualización,0
8154,436,153,2,1,1,HP,SR,Sin tipo asignado,0
8155,387,165,1,1,1,HP,DG,Sin tipo asignado,0
8155,415,153,2,1,1,HP,DG,Sin tipo asignado,0
8155,423,158,1,1,0,HP,DG,Sin tipo asignado,0
8155,436,153,1,1,1,HP,DG,Sin tipo asignado,0
8156,381,165,1,1,1,HP,DFN,Sin tipo asignado,0
8156,400,165,2,1,1,HP,DFN,Sin tipo asignado,0
8156,415,153,2,1,1,HP,DFN,Sin tipo asignado,0
8156,419,165,1,1,1,HP,DFN,Sin tipo asignado,0
8157,382,148,2,1,1,HP,AS,Sin tipo asignado,0
8157,382,148,1,2,2,HP,AS,Sin tipo asignado,0
8157,386,148,1,1,0,HP,AS,Sin tipo asignado,0
8157,399,165,1,1,0,HP,AS,Sin tipo asignado,0
8157,412,167,1,1,0,HP,AS,Capacitación,0
8157,416,153,2,1,1,HP,AS,Sin tipo asignado,0
8157,418,165,1,1,0,HP,AS,Sin tipo asignado,0
8157,419,158,1,1,1,HP,AS,Sin tipo asignado,0
8157,423,158,2,1,0,HP,AS,Sin tipo asignado,0
8157,424,176,2,1,0,HP,AS,Sin tipo asignado,0
8157,433,153,1,1,1,HP,AS,Actualización,0
8157,434,148,2,1,1,HP,AS,Actualización,0
8158,383,165,2,1,0,HP,DFS,Sin tipo asignado,0
8158,387,158,1,1,1,HP,DFS,Sin tipo asignado,0
8158,423,165,2,1,0,HP,DFS,Sin tipo asignado,0
8158,423,158,1,1,0,HP,DFS,Sin tipo asignado,0
8159,386,153,1,1,1,HP,NT,Sin tipo asignado,0
8159,386,152,1,1,1,HP,NT,Sin tipo asignado,0
8159,415,153,2,1,1,HP,NT,Sin tipo asignado,0
8159,434,153,2,1,1,HP,NT,Actualización,0
8159,436,153,2,1,1,HP,NT,Sin tipo asignado,0
8160,381,177,2,1,0,HP,TC,Sin tipo asignado,0
8160,387,165,1,1,0,HP,TC,Sin tipo asignado,0
8160,424,181,2,1,1,HP,TC,Sin tipo asignado,0
8160,434,153,1,1,0,HP,TC,Actualización,0
8161,382,146,2,1,1,HP,QR,Sin tipo asignado,0
8161,386,146,2,2,2,HP,QR,Sin tipo asignado,0
8161,411,161,2,1,0,HP,QR,Capacitación,0
8161,419,178,2,1,0,HP,QR,Sin tipo asignado,0
8161,419,158,2,1,0,HP,QR,Sin tipo asignado,0
8161,424,164,2,1,0,HP,QR,Sin tipo asignado,0
8161,427,146,2,1,1,HP,QR,Sin tipo asignado,0
8161,438,146,2,1,0,HP,QR,Sin tipo asignado,0
8162,376,165,2,1,0,HP,TS,Sin tipo asignado,0
8162,414,88,1,1,1,HP,TS,Capacitación,0
8162,419,165,2,1,0,HP,TS,Sin tipo asignado,0
8162,436,88,1,1,1,HP,TS,Sin tipo asignado,0
8163,376,158,2,1,0,HP,SP,Sin tipo asignado,0
8163,376,165,2,1,0,HP,SP,Sin tipo asignado,0
8163,382,146,2,1,1,HP,SP,Sin tipo asignado,0
8163,382,148,1,1,0,HP,SP,Sin tipo asignado,0
8163,383,165,2,1,1,HP,SP,Sin tipo asignado,0
8163,383,165,1,1,1,HP,SP,Sin tipo asignado,0
8163,387,165,1,1,0,HP,SP,Sin tipo asignado,0
8163,399,165,2,1,1,HP,SP,Sin tipo asignado,0
8163,400,164,2,1,1,HP,SP,Sin tipo asignado,0
8163,419,158,1,1,1,HP,SP,Sin tipo asignado,0
8163,419,165,2,1,0,HP,SP,Sin tipo asignado,0
8163,432,88,1,1,0,HP,SP,Actualización,0
8164,387,177,2,1,0,HP,SP,Sin tipo asignado,0
8164,432,153,2,1,1,HP,SP,Actualización,0
8164,436,88,2,1,1,HP,SP,Sin tipo asignado,0
8164,436,153,2,1,1,HP,SP,Sin tipo asignado,0
8165,416,153,2,1,0,HP,CM,Sin tipo asignado,0
8165,419,158,2,1,0,HP,CM,Sin tipo asignado,0
8165,423,165,2,1,0,HP,CM,Sin tipo asignado,0
8165,424,158,2,1,0,HP,CM,Sin tipo asignado,0
8165,424,167,1,1,1,HP,CM,Sin tipo asignado,0
8165,432,153,1,1,1,HP,CM,Actualización,0
8165,446,146,1,1,0,HP,CM,Actualización,0
8166,381,165,2,1,1,HP,CM,Sin tipo asignado,0
8166,386,146,1,1,1,HP,CM,Sin tipo asignado,0
8166,413,164,2,1,1,HP,CM,Capacitación,0
8166,415,153,1,1,0,HP,CM,Sin tipo asignado,0
8166,416,153,2,1,1,HP,CM,Sin tipo asignado,0
8166,419,165,2,1,0,HP,CM,Sin tipo asignado,0
8166,425,146,1,1,0,HP,CM,Sin tipo asignado,0
8167,423,165,1,1,0,HP,NL,Sin tipo asignado,0
8167,432,153,1,1,1,HP,NL,Actualización,0
8167,432,153,2,1,0,HP,NL,Actualización,0
8167,433,153,1,1,1,HP,NL,Actualización,0
8167,434,153,1,1,1,HP,NL,Actualización,0
8167,442,177,1,1,0,HP,NL,Actualización,0
8167,442,196,2,1,0,HP,NL,Actualización,0
8167,442,193,2,1,1,HP,NL,Actualización,0
8167,442,88,1,1,0,HP,NL,Actualización,0
8168,399,165,2,1,0,HP,NL,Sin tipo asignado,0
8168,410,153,2,1,1,HP,NL,Capacitación,0
8168,436,153,2,1,0,HP,NL,Sin tipo asignado,0
8168,436,153,1,1,0,HP,NL,Sin tipo asignado,0
8168,436,88,1,1,1,HP,NL,Sin tipo asignado,0
8168,442,181,2,1,1,HP,NL,Actualización,0
8169,415,153,1,2,1,HP,NL,Sin tipo asignado,0
8169,433,153,2,1,1,HP,NL,Actualización,0
8169,436,153,2,1,1,HP,NL,Sin tipo asignado,0
8169,442,181,2,1,0,HP,NL,Actualización,0
8170,382,153,1,1,1,HP,NL,Sin tipo asignado,0
8170,386,153,1,1,1,HP,NL,Sin tipo asignado,0
8170,432,153,1,2,2,HP,NL,Actualización,0
8170,434,153,1,1,0,HP,NL,Actualización,0
8170,434,88,2,1,1,HP,NL,Actualización,0
8170,434,153,2,3,1,HP,NL,Actualización,0
8171,370,146,2,1,0,HP,GT,Actualización,0
8171,376,172,2,1,0,HP,GT,Sin tipo asignado,0
8171,400,158,1,1,1,HP,GT,Sin tipo asignado,0
8171,415,153,2,1,1,HP,GT,Sin tipo asignado,0
8171,423,158,2,1,1,HP,GT,Sin tipo asignado,0
8171,432,153,1,1,1,HP,GT,Actualización,0
8171,436,153,2,1,1,HP,GT,Sin tipo asignado,0
8172,386,153,1,1,0,HP,QR,Sin tipo asignado,0
8172,421,146,1,1,1,HP,QR,Sin tipo asignado,0
8172,423,158,1,1,0,HP,QR,Sin tipo asignado,0
8172,423,165,2,3,2,HP,QR,Sin tipo asignado,0
8172,423,167,2,1,0,HP,QR,Sin tipo asignado,0
8172,424,165,1,1,0,HP,QR,Sin tipo asignado,0
8172,432,153,1,1,1,HP,QR,Actualización,0
8173,381,161,2,1,1,HP,QT,Sin tipo asignado,0
8173,423,163,1,1,1,HP,QT,Sin tipo asignado,0
8173,423,178,1,1,0,HP,QT,Sin tipo asignado,0
8173,423,165,2,1,0,HP,QT,Sin tipo asignado,0
8173,424,165,1,1,0,HP,QT,Sin tipo asignado,0
8174,383,165,2,1,0,HP,OC,Sin tipo asignado,0
8174,399,165,1,1,0,HP,OC,Sin tipo asignado,0
8174,400,165,2,1,0,HP,OC,Sin tipo asignado,0
8175,376,164,2,1,1,HP,CS,Sin tipo asignado,0
8175,386,148,1,1,1,HP,CS,Sin tipo asignado,0
8175,386,146,2,2,1,HP,CS,Sin tipo asignado,0
8175,415,88,2,1,0,HP,CS,Sin tipo asignado,0
8175,436,153,2,1,0,HP,CS,Sin tipo asignado,0
8175,445,146,2,1,0,HP,CS,Actualización,0
8175,447,146,2,1,1,HP,CS,Sin tipo asignado,0
8176,370,88,1,1,1,HP,CL,Actualización,0
8176,376,167,2,1,0,HP,CL,Sin tipo asignado,0
8176,383,158,1,1,1,HP,CL,Sin tipo asignado,0
8176,386,148,3,1,0,HP,CL,Sin tipo asignado,0
8176,399,167,1,1,0,HP,CL,Sin tipo asignado,0
8178,381,165,2,3,2,HP,CL,Sin tipo asignado,0
8178,415,153,2,1,1,HP,CL,Sin tipo asignado,0
8178,418,164,2,1,1,HP,CL,Sin tipo asignado,0
8179,381,177,2,1,0,HP,AS,Sin tipo asignado,0
8179,381,161,2,1,1,HP,AS,Sin tipo asignado,0
8179,383,164,2,1,1,HP,AS,Sin tipo asignado,0
8179,386,153,1,1,1,HP,AS,Sin tipo asignado,0
8179,386,148,1,1,1,HP,AS,Sin tipo asignado,0
8179,386,146,1,1,1,HP,AS,Sin tipo asignado,0
8179,400,167,2,1,1,HP,AS,Sin tipo asignado,0
8179,415,88,1,1,1,HP,AS,Sin tipo asignado,0
8179,415,153,2,1,0,HP,AS,Sin tipo asignado,0
8179,416,153,2,1,1,HP,AS,Sin tipo asignado,0
8179,434,153,1,1,0,HP,AS,Actualización,0
8179,436,153,1,2,1,HP,AS,Sin tipo asignado,0
8179,436,153,2,1,1,HP,AS,Sin tipo asignado,0
8179,440,146,1,1,1,HP,AS,Sin tipo asignado,0
8180,387,165,2,1,1,HP,PL,Sin tipo asignado,0
8180,415,88,1,1,1,HP,PL,Sin tipo asignado,0
8180,424,158,2,1,1,HP,PL,Sin tipo asignado,0
8180,432,153,2,1,1,HP,PL,Actualización,0
8181,382,88,2,1,1,HP,PL,Sin tipo asignado,0
8181,382,153,1,1,1,HP,PL,Sin tipo asignado,0
8181,413,167,2,1,0,HP,PL,Capacitación,1
8181,415,153,1,1,1,HP,PL,Sin tipo asignado,0
8181,436,153,2,1,1,HP,PL,Sin tipo asignado,0
8182,415,153,1,1,0,HP,PL,Sin tipo asignado,0
8183,436,153,2,1,0,HP,PL,Sin tipo asignado,0
8184,383,165,2,2,1,HP,DFN,Sin tipo asignado,0
8184,411,165,2,1,0,HP,DFN,Capacitación,0
8184,418,163,2,1,1,HP,DFN,Sin tipo asignado,0
8184,418,165,1,2,1,HP,DFN,Sin tipo asignado,0
8184,424,176,2,1,1,HP,DFN,Sin tipo asignado,0
8184,434,146,2,1,1,HP,DFN,Actualización,0
8184,434,153,1,1,0,HP,DFN,Actualización,0
8185,400,172,2,1,1,HP,SL,Sin tipo asignado,0
8185,432,146,2,1,0,HP,SL,Actualización,0
8185,436,153,1,1,1,HP,SL,Sin tipo asignado,0
8186,376,165,1,1,0,HP,SR,Sin tipo asignado,0
8186,376,164,2,1,1,HP,SR,Sin tipo asignado,0
8186,381,165,1,1,0,HP,SR,Sin tipo asignado,0
8186,381,165,2,4,1,HP,SR,Sin tipo asignado,0
8186,381,158,2,1,0,HP,SR,Sin tipo asignado,0
8186,381,167,2,2,2,HP,SR,Sin tipo asignado,0
8186,381,176,2,1,1,HP,SR,Sin tipo asignado,0
8186,386,153,2,2,2,HP,SR,Sin tipo asignado,0
8186,399,158,2,1,1,HP,SR,Sin tipo asignado,0
8186,400,165,1,1,0,HP,SR,Sin tipo asignado,0
8186,410,153,2,2,2,HP,SR,Capacitación,0
8186,412,161,2,1,0,HP,SR,Capacitación,0
8186,412,176,1,1,0,HP,SR,Capacitación,0
8186,412,158,1,1,0,HP,SR,Capacitación,0
8186,413,158,2,1,0,HP,SR,Capacitación,0
8186,415,153,1,2,0,HP,SR,Sin tipo asignado,0
8186,416,153,2,1,0,HP,SR,Sin tipo asignado,0
8186,419,165,2,1,0,HP,SR,Sin tipo asignado,0
8186,432,153,1,2,0,HP,SR,Actualización,0
8187,376,176,2,1,0,HP,JC,Sin tipo asignado,0
8187,381,176,2,1,1,HP,JC,Sin tipo asignado,0
8187,382,153,1,1,1,HP,JC,Sin tipo asignado,0
8187,386,153,1,1,1,HP,JC,Sin tipo asignado,0
8187,387,181,2,1,0,HP,JC,Sin tipo asignado,0
8187,400,165,1,1,0,HP,JC,Sin tipo asignado,0
8187,415,90,1,1,1,HP,JC,Sin tipo asignado,0
8187,434,153,2,1,1,HP,JC,Actualización,0
8187,436,153,1,1,1,HP,JC,Sin tipo asignado,0
8187,436,88,1,1,0,HP,JC,Sin tipo asignado,0
8187,436,153,2,1,1,HP,JC,Sin tipo asignado,0
8188,415,153,2,1,0,HP,DFS,Sin tipo asignado,0
8188,423,158,2,1,0,HP,DFS,Sin tipo asignado,0
8188,424,165,2,1,0,HP,DFS,Sin tipo asignado,0
8188,436,88,1,1,0,HP,DFS,Sin tipo asignado,0
8189,382,153,2,2,2,HP,JC,Sin tipo asignado,0
8189,383,165,2,1,1,HP,JC,Sin tipo asignado,0
8189,383,165,1,1,1,HP,JC,Sin tipo asignado,0
8189,386,153,1,1,1,HP,JC,Sin tipo asignado,0
8189,387,165,2,1,0,HP,JC,Sin tipo asignado,0
8189,399,165,1,1,0,HP,JC,Sin tipo asignado,0
8189,399,165,2,1,1,HP,JC,Sin tipo asignado,0
8189,419,165,2,1,0,HP,JC,Sin tipo asignado,0
8190,381,165,2,1,1,HP,VZS,Sin tipo asignado,0
8190,386,146,2,1,0,HP,VZS,Sin tipo asignado,0
8190,387,165,2,1,1,HP,VZS,Sin tipo asignado,0
8190,418,165,2,1,1,HP,VZS,Sin tipo asignado,0
8190,419,165,1,1,0,HP,VZS,Sin tipo asignado,0
8190,419,165,2,3,3,HP,VZS,Sin tipo asignado,0
8190,424,176,3,1,0,HP,VZS,Sin tipo asignado,0
8190,424,181,2,1,1,HP,VZS,Sin tipo asignado,0
8190,424,167,2,1,0,HP,VZS,Sin tipo asignado,0
8190,424,164,1,1,0,HP,VZS,Sin tipo asignado,0
8191,381,165,2,1,0,HP,JC,Sin tipo asignado,0
8191,382,153,2,1,0,HP,JC,Sin tipo asignado,0
